datetime,divergence,vorticity,pure_shear,normal_shear,maximum_shear_strain_rate,total_deformation,area,uncertainty_area,uncertainty_divergence,uncertainty_vorticity,uncertainty_shear,uncertainty_total,shape_flag
2020-01-25 14:00:00,1.1551286556393423e-07,-2.5204997417669404e-08,1.4276564437757522e-09,2.0698092487715162e-07,2.0698584846776974e-07,2.3703662918779892e-07,3148192941.78277,742010.0538113333,4.821134299382728e-10,4.624622498935307e-10,4.821125141128537e-10,4.775191597732008e-10,1.0
2020-01-25 14:30:00,1.1278528788089049e-07,-8.009657220538936e-08,-8.974346914834386e-08,1.7675617217157143e-07,1.982337878756443e-07,2.280726985368948e-07,3148981303.3790483,742105.8157211434,4.797505609579973e-10,4.626771144831738e-10,4.763012037655165e-10,4.730057540916443e-10,1.0
2020-01-25 15:00:00,9.367434656188635e-08,-5.985083902839229e-08,-7.396318241592094e-08,1.7989725037036573e-07,1.94508542341741e-07,2.1588991696627528e-07,3149549792.381484,742197.4106030673,4.770108496653269e-10,4.618943248434773e-10,4.748548343380105e-10,4.724419530913677e-10,1.0
2020-01-25 15:30:00,1.2751454054862609e-07,-1.011534275314903e-07,-4.9549235445291727e-08,1.1845005597293646e-07,1.283960376849875e-07,1.8095717875931848e-07,3150108640.3021426,742277.419953509,4.753681699305209e-10,4.6280006658408486e-10,4.735175927187841e-10,4.682264108486133e-10,1.0
2020-01-25 16:00:00,1.632548912766701e-07,-4.670638117091878e-08,7.798123573053028e-09,1.4313885521656652e-07,1.433511165075801e-07,2.172595271322461e-07,3151085162.5177774,742406.0596239386,4.798358524618802e-10,4.6455400195203886e-10,4.797913480796914e-10,4.712482315179014e-10,1.0
2020-01-25 16:30:00,1.3628281651969582e-07,3.592318134414563e-08,4.014198652869658e-08,1.9687922189988373e-07,2.0092985616471664e-07,2.427875885973474e-07,3152074871.593489,742577.6747464909,4.839971930101439e-10,4.672687524321448e-10,4.833406124479813e-10,4.783348651079088e-10,1.0
2020-01-25 17:00:00,1.4884940061701033e-07,4.13929250558222e-08,4.8316566410437374e-08,1.827449520105146e-07,1.8902435841716138e-07,2.4059582735172845e-07,3152727188.767735,742707.0121884955,4.886817563032986e-10,4.727141089594612e-10,4.876544490127869e-10,4.819907054434153e-10,1.0
2020-01-25 17:30:00,1.6095395437866874e-07,6.291362345225156e-08,3.420124794556593e-08,1.8071823876890978e-07,1.8392609163675163e-07,2.4440741112924816e-07,3153868973.2045584,742896.9655719904,5.002490803147923e-10,4.886960354923249e-10,4.998540585005949e-10,4.950458743415884e-10,1.0
2020-01-25 18:00:00,1.6128445305026675e-07,4.8321148403894764e-08,6.581142278826918e-08,1.904192506015604e-07,2.01471175032748e-07,2.5807616930821006e-07,3154668029.161692,743044.8141711322,5.181502439930366e-10,5.129934773789517e-10,5.176024499214199e-10,5.158072649375919e-10,1.0
2020-01-25 18:30:00,1.8604891747686893e-07,3.006202475391e-08,1.3028861104179136e-07,1.8576269381314294e-07,2.2689843670663466e-07,2.9342307386132654e-07,3155814841.8440027,743252.0379734022,5.420707164978855e-10,5.383616299802125e-10,5.408505543208329e-10,5.398512945340879e-10,1.0
2020-01-25 19:00:00,1.6363940610554482e-07,4.751906582575065e-08,1.1435933488155607e-07,2.013139729514153e-07,2.3152834206644132e-07,2.8351936161505884e-07,3156913821.518868,743462.0365777604,5.597197152828302e-10,5.604959847800189e-10,5.599092003492118e-10,5.601047425990129e-10,1.0
