datetime,divergence,vorticity,pure_shear,normal_shear,maximum_shear_strain_rate,total_deformation,area,uncertainty_area,uncertainty_divergence,uncertainty_vorticity,uncertainty_shear,uncertainty_total,shape_flag
2020-01-27 16:00:00,-1.0229416147598309e-08,6.460671026924205e-08,-9.365915432904539e-09,-3.5930085115216395e-08,3.713073374285801e-08,3.8514053837576735e-08,1530849785.3311863,668499.9069611434,1.0000204218378614e-09,1.031160327706543e-09,1.0020305518041755e-09,1.004113202680747e-09,1.0
2020-01-27 17:00:00,7.306582984087803e-10,4.05044800123684e-08,4.93559012475769e-10,7.361601127988061e-09,7.378127924236008e-09,7.414218314524112e-09,1530780088.0109081,668511.6599463332,1.0729609183256402e-09,1.1111114755898906e-09,1.0731346602659186e-09,1.0735099423852052e-09,1.0
2020-01-27 18:00:00,3.446344198880787e-09,3.36757072151203e-08,1.0152152856825885e-08,1.4134905603840386e-08,1.7402924008850822e-08,1.7740886460236298e-08,1530857760.0618267,668499.5880148379,1.0190550771887475e-09,1.0538025835421902e-09,1.0310113834775933e-09,1.0318805934119512e-09,1.0
2020-01-27 19:00:00,2.9107749822112996e-09,4.011029956737348e-08,1.742031030820561e-09,-6.850788811986245e-10,1.8718988182607802e-09,3.4607248060013814e-09,1530818148.5305233,668499.9146865874,8.742779433085081e-10,8.951501393255353e-10,8.923827935437108e-10,8.943413815981464e-10,1.0
2020-01-27 20:00:00,-9.79868984393512e-09,3.2785994212033454e-08,-1.0706048226042836e-08,-6.971419602041863e-09,1.2775764551919719e-08,1.6100760309492398e-08,1530889788.8983612,668503.6609510969,7.658971782369458e-10,7.689944634029292e-10,7.680735167249619e-10,7.684147422951803e-10,1.0
2020-01-27 21:00:00,-2.158181573807338e-08,4.5973221409656346e-08,1.2384406300966163e-08,-2.420515018665206e-08,2.7189387911201543e-08,3.471365128501962e-08,1530710174.1576443,668496.1635655911,7.527078927581456e-10,7.451991775583731e-10,7.511562439867715e-10,7.488593190264352e-10,1.0
2020-01-27 22:00:00,-3.673848622694523e-08,4.416220943670631e-08,6.300278054830426e-08,6.0062166926799964e-09,6.328842702878003e-08,7.317883140652533e-08,1530651899.6410694,668434.0668229938,8.473709403186011e-10,8.301861536451771e-10,8.303425146551128e-10,8.303031080106905e-10,1.0
2020-01-27 23:00:00,-3.9477069061343134e-08,5.520369816288022e-08,7.530930810425899e-08,-1.6764714752727525e-08,7.71527546357389e-08,8.666594792394868e-08,1530305341.5408363,668296.8330424961,9.866129163980316e-10,9.735530634181988e-10,9.741736359968473e-10,9.7404490718936e-10,1.0
2020-01-28 00:00:00,-4.2419703195314614e-08,4.940858706381097e-08,5.368825631895201e-08,-5.354934755884427e-08,7.582850051627943e-08,8.688724135180017e-08,1530216871.4940681,668210.4404060366,1.100823627088774e-09,1.0961370679912404e-09,1.0984767762176296e-09,1.0979195489737657e-09,1.0
2020-01-28 01:00:00,-5.578231040122034e-08,1.2980489869715895e-08,7.733302171038866e-08,-2.888967193713271e-08,8.255307015183988e-08,9.963270319123481e-08,1529838018.8161144,668109.8976114708,1.11047551124304e-09,1.0938025749949415e-09,1.095858088894181e-09,1.0952141721737388e-09,1.0
2020-01-28 02:00:00,-5.5814245796986384e-08,-3.361292838102557e-08,1.2355211746778252e-07,1.8183292931603435e-08,1.248829767126378e-07,1.3678811317689723e-07,1529602367.8879948,667946.1613476133,1.0200993393422152e-09,1.0006563133879416e-09,1.0010724261351024e-09,1.001003158688538e-09,1.0
2020-01-28 03:00:00,-9.001860635577325e-08,-1.0245991858380156e-08,1.2543929806797554e-07,-2.0759735646880974e-08,1.271455234127997e-07,1.5578617914998254e-07,1529223340.9366512,667757.4026597213,9.174263413355057e-10,9.030467020170108e-10,9.034330161931712e-10,9.033040471434319e-10,1.0
2020-01-28 04:00:00,-3.4452866478759844e-08,-8.276466093297313e-08,2.0570590423002945e-07,1.846606407555118e-08,2.0653308344557395e-07,2.0938699712766233e-07,1528611242.701208,667514.6912137991,8.770682883549852e-10,8.663425601755597e-10,8.664288291590326e-10,8.66426493631726e-10,1.0
2020-01-28 05:00:00,-9.07680810550013e-08,-1.7395050255360645e-07,2.2896770357877867e-07,-1.1332290434245282e-08,2.2924796637838587e-07,2.46563327822758e-07,1528843892.0898018,667313.6053433479,9.0787818260561e-10,9.016104215949649e-10,9.016257903988952e-10,9.016237076054016e-10,1.0
