datetime,divergence,vorticity,pure_shear,normal_shear,maximum_shear_strain_rate,total_deformation,area,uncertainty_area,uncertainty_divergence,uncertainty_vorticity,uncertainty_shear,uncertainty_total,shape_flag
2020-01-25 22:30:00,-3.0295391616028755e-08,-5.248792179515737e-07,1.2313843736760523e-07,4.0394945945399464e-07,4.2230112544310143e-07,4.233864089737395e-07,4770289695.368809,1117217.0193512712,6.322972194338194e-10,5.69202314417364e-10,6.271795700611607e-10,6.268963767701223e-10,1.0
2020-01-25 23:00:00,4.210735653237661e-09,-4.277065366422724e-07,1.1960439264735725e-07,3.286114081873858e-07,3.497008268955621e-07,3.4972617663849724e-07,4769963741.734638,1116928.907101349,6.705943984630846e-10,5.970408195858085e-10,6.624122618263597e-10,6.624032528731846e-10,1.0
2020-01-25 23:30:00,2.338115114263358e-08,-3.124093223617848e-07,1.6174275043659796e-07,2.558338448346132e-07,3.0267420352857386e-07,3.035759405987425e-07,4770370052.45583,1116805.827085818,7.051289318735863e-10,6.280644859220848e-10,6.840085965789866e-10,6.83690236206681e-10,1.0
2020-01-26 00:00:00,-5.7622933168585e-08,-2.701981970671138e-07,2.4118288939619616e-07,2.528473890469037e-07,3.49429518337152e-07,3.5414882565425127e-07,4770393981.806232,1116567.709384379,7.44867263596162e-10,6.625418070519469e-10,7.06844120015896e-10,7.057071024705195e-10,1.0
2020-01-26 00:30:00,-2.0033652233148173e-07,-2.37235462330426e-07,2.3788274468363347e-07,2.8374647633180436e-07,3.7027052684346074e-07,4.209928565056731e-07,4769322695.237444,1116177.0293768183,7.776969427760164e-10,6.929008269153128e-10,7.43869709801328e-10,7.326384757639983e-10,1.0
2020-01-26 01:00:00,-2.1449907281458438e-07,-2.176928975176031e-07,1.9726413121065245e-07,3.3374106360049746e-07,3.876805837225857e-07,4.430644278587496e-07,4766744615.138741,1115613.1156789947,8.010306632504455e-10,7.212804831405085e-10,7.811640740744396e-10,7.675479755849663e-10,1.0
2020-01-26 01:30:00,-3.5974709996289847e-08,-1.2371523177510048e-07,2.5669135954127333e-07,2.526496257668996e-07,3.601698036528072e-07,3.6196196930426105e-07,4765416633.015383,1115201.1146783887,8.433179469980879e-10,7.478074627035252e-10,7.962378711330422e-10,7.957738896746416e-10,1.0
2020-01-26 02:00:00,4.136799792007537e-08,-1.8754240688306485e-07,2.873936151514031e-07,2.9171778566902414e-07,4.095050140174495e-07,4.115891978142124e-07,4766093672.76269,1115013.20735288,9.006058934268227e-10,7.961623238440937e-10,8.507678273316441e-10,8.502337453200716e-10,1.0
2020-01-26 02:30:00,-5.6071054194529226e-08,-3.0973809642402284e-07,2.4141197162401456e-07,4.2186399834394275e-07,4.860544960620488e-07,4.89277974428257e-07,4766175778.669926,1114696.625789342,9.580187555165705e-10,8.567263040627992e-10,9.340523486461337e-10,9.330783483336634e-10,1.0
2020-01-26 03:00:00,-8.563873175634096e-08,-2.5953294289124534e-07,3.134854977099232e-07,4.415054847872892e-07,5.414796860194273e-07,5.482100352497499e-07,4765076980.344648,1114249.732497662,1.0089914101857348e-09,8.866708486196321e-10,9.697133525503087e-10,9.677716780131236e-10,1.0
2020-01-26 03:30:00,-9.084637776979832e-08,-1.9235692900267693e-07,3.888803836799059e-07,4.696156587374639e-07,6.097268402673881e-07,6.164575282177563e-07,4764619961.604425,1113766.8499855895,1.0365394009044559e-09,8.904966967709006e-10,9.797619727227605e-10,9.779099204793336e-10,1.0
2020-01-26 04:00:00,-1.0461423947379532e-07,-1.9662503460623892e-07,3.5877515463481253e-07,5.460327505062036e-07,6.533539440522293e-07,6.61676291935327e-07,4763427365.956242,1113194.8953267082,1.049820286173961e-09,8.948274762561049e-10,1.005602289349554e-09,1.0029823383334874e-09,1.0
2020-01-26 04:30:00,-5.2792475087130325e-08,-2.9787443773066773e-07,3.2313347895711676e-07,6.419324110645491e-07,7.186741024957519e-07,7.206105127070377e-07,4762719992.365248,1112657.580789501,1.0748683099083291e-09,9.18006373750372e-10,1.045057287934477e-09,1.0444166419896756e-09,1.0
2020-01-26 05:00:00,-7.489773049498375e-08,-4.507809112019465e-07,2.0220986507457905e-07,7.124603715227784e-07,7.406001691357185e-07,7.443777808056567e-07,4762472052.73509,1112161.6509875595,1.1104287462152743e-09,9.529850008316382e-10,1.099469605605365e-09,1.0980845204408214e-09,1.0
2020-01-26 05:30:00,-1.234345159785049e-07,-5.182236193874519e-07,1.2998969116972397e-07,7.065127562393559e-07,7.18371487838522e-07,7.288989465448414e-07,4761363192.26836,1111667.465365676,1.1337969321371129e-09,9.900695934417014e-10,1.1293805398484826e-09,1.1256256318343935e-09,1.0
2020-01-26 06:00:00,-2.554258591197588e-07,-4.3760063851204924e-07,9.862268475964725e-08,6.530136615413072e-07,6.60419015556628e-07,7.080929639643743e-07,4760231494.359005,1111162.1401007022,1.1572274720660722e-09,1.00850672305527e-09,1.1541198656695093e-09,1.1362290711350367e-09,1.0
2020-01-26 06:30:00,-3.8025066965428454e-07,-3.7064431340658526e-07,4.4716556669700055e-08,6.384714747181213e-07,6.400354634464618e-07,7.444702588026328e-07,4756720945.497368,1110470.5194145052,1.1896197441297748e-09,1.0169947876308282e-09,1.1888380024873904e-09,1.1464930357874238e-09,1.0
2020-01-26 07:00:00,-3.41557798669881e-07,-3.947385104387626e-07,-2.7543768185563588e-08,6.610200932721646e-07,6.615936992410079e-07,7.445588980783295e-07,4753322049.233608,1109778.8794100264,1.210059575797413e-09,1.0310376592243427e-09,1.209772202961119e-09,1.1744211523414798e-09,1.0
2020-01-26 07:30:00,-1.9287941731705255e-07,-2.0286487542347963e-07,-8.327738743619825e-08,4.570673394885909e-07,4.645919457818629e-07,5.030389107315091e-07,4750520050.003294,1109240.0334708216,1.2587291874715847e-09,1.0744745086843626e-09,1.2532303691789581e-09,1.2285820182085262e-09,1.0
2020-01-26 08:00:00,-3.9403989443182924e-08,7.474534628224322e-08,-3.1334687611675544e-08,1.898019507515527e-07,1.9237110790556916e-07,1.9636526561705004e-07,4749826437.622532,1109098.4758681057,1.3208421009711646e-09,1.127777337073345e-09,1.3160854952688323e-09,1.3090263975817588e-09,1.0
2020-01-26 08:30:00,2.1709333509977437e-08,1.8045478714088128e-07,3.820464630957043e-08,1.1173737295999203e-07,1.1808825308065037e-07,1.200671923428176e-07,4749812077.945194,1109040.1201607059,1.352746607591273e-09,1.1559075856633375e-09,1.333505761856452e-09,1.3280752583912293e-09,1.0
2020-01-26 09:00:00,3.856102723851471e-08,2.3823418242757504e-07,7.164686142499703e-08,6.096233153362666e-08,9.407273046993236e-08,1.0166922562780742e-07,4750228503.066654,1109007.6413567294,1.37867178741931e-09,1.19646561204082e-09,1.2761552061042695e-09,1.2650008125401626e-09,1.0
2020-01-26 09:30:00,1.367089786089721e-08,2.3379783532716523e-07,5.359512605147912e-08,6.888966108689583e-08,8.728243203039949e-08,8.834656976625855e-08,4750520252.47403,1108985.841955353,1.3898593453559768e-09,1.2162601451552378e-09,1.3270737501451359e-09,1.3245286624525545e-09,1.0
2020-01-26 10:00:00,1.7257683141065155e-09,2.1839403461886308e-07,2.5662625636910674e-08,1.0243386913277999e-07,1.0559956391998843e-07,1.0561366472367908e-07,4750484222.837425,1108916.0084612838,1.3734475547043117e-09,1.198914251434362e-09,1.3637607523361641e-09,1.3637193965363867e-09,1.0
2020-01-26 10:30:00,3.9690596573873575e-08,2.4625395591084113e-07,4.208768303945486e-08,7.936756949014199e-08,8.983642997360333e-08,9.821368339896493e-08,4750559066.164991,1108875.5663650548,1.367747041911232e-09,1.1875989851700657e-09,1.3302984845609539e-09,1.3080572756228185e-09,1.0
2020-01-26 11:00:00,-1.3857677220661496e-08,2.0474204502189704e-07,6.093015264182656e-09,1.204305229281231e-07,1.20584558247525e-07,1.213782142960704e-07,4751212578.225208,1108885.0772502862,1.373480951485204e-09,1.1902060416737232e-09,1.373044168635164e-09,1.3708178111595043e-09,1.0
2020-01-26 11:30:00,-4.802433801455535e-08,2.108396195264584e-07,-1.3596682968521808e-08,1.157587324605486e-07,1.1655451054600744e-07,1.2606066385020993e-07,4750314219.547071,1108741.544706517,1.381278617108834e-09,1.214197624077858e-09,1.3791407691797118e-09,1.3564470121794639e-09,1.0
2020-01-26 12:00:00,5.703036953403755e-09,2.2131056448151507e-07,4.275275047768802e-08,1.1412139594502523e-07,1.2186669227417587e-07,1.2200006277187142e-07,4750347515.887577,1108706.343463842,1.3842919197808179e-09,1.2342288697357562e-09,1.3667128241284172e-09,1.3664373234507247e-09,1.0
2020-01-26 12:30:00,4.1624573892552184e-08,2.351576027794082e-07,7.308171681738912e-08,1.1225304469803954e-07,1.3394656911230357e-07,1.4026506524681636e-07,4750424295.555189,1108609.9096304395,1.3909228364828653e-09,1.2498430339795845e-09,1.35046727873309e-09,1.3419088775301743e-09,1.0
2020-01-26 13:00:00,4.8091157799851046e-08,2.916196729754152e-07,6.813635702492411e-08,4.82710106065599e-08,8.350241681296742e-08,9.63608482327585e-08,4751110732.961943,1108615.7482958003,1.4062189163249115e-09,1.2648411832193911e-09,1.3137798180158878e-09,1.301762519531132e-09,1.0
2020-01-26 13:30:00,1.2880407899170188e-08,2.74165049311185e-07,5.118398207536794e-08,4.441934192241719e-08,6.777077510189916e-08,6.898393193752586e-08,4751304708.5797615,1108590.5173861529,1.4391975497124941e-09,1.2801721070848563e-09,1.350784433621239e-09,1.3483848968559398e-09,1.0
2020-01-26 14:00:00,7.375348627829286e-10,2.8737168931642715e-07,6.889094788635182e-08,1.1512272880155722e-08,6.984622486253077e-08,6.985011872016419e-08,4751351721.315632,1108545.3540735147,1.4878960013600528e-09,1.316358597816059e-09,1.321313006452188e-09,1.321312455127115e-09,1.0
2020-01-26 14:30:00,-5.142957542312816e-09,2.964445105206591e-07,7.899749208485834e-08,5.306728287628156e-09,7.917553359981838e-08,7.934239177827955e-08,4751325451.889633,1108499.3631736503,1.5384718469530003e-09,1.357042170032381e-09,1.3579114172208816e-09,1.357907766150925e-09,1.0
2020-01-26 15:00:00,1.0930321190648428e-08,3.11939620162335e-07,6.662696745376512e-08,2.4135915234127683e-08,7.086392027170155e-08,7.170193245376871e-08,4751265716.827478,1108434.4527068874,1.5846849154558793e-09,1.3916161422941639e-09,1.4153641253904936e-09,1.414816786862293e-09,1.0
2020-01-26 15:30:00,4.820771140413308e-08,3.311697931461009e-07,6.600608616194596e-08,4.242993583318313e-08,7.84672088532928e-08,9.209281353097241e-08,4751532115.376671,1108422.4509312417,1.6055250833565527e-09,1.4077761892976172e-09,1.4683543885883713e-09,1.4520061853349419e-09,1.0
