datetime,divergence,vorticity,pure_shear,normal_shear,maximum_shear_strain_rate,total_deformation,area,uncertainty_area,uncertainty_divergence,uncertainty_vorticity,uncertainty_shear,uncertainty_total,shape_flag
2020-01-27 07:00:00,2.6401715140591613e-07,-1.8166976963774444e-07,-5.031577503666711e-07,1.3672931288353427e-07,5.214044751971858e-07,5.844379205631229e-07,35371524560.58991,3273314.8804373853,1.6593497078523527e-10,1.5864012063688133e-10,1.5915246452180625e-10,1.5904804253364679e-10,1.0
2020-01-27 08:00:00,2.697376262057755e-07,-1.452250699316844e-07,-5.084792183078836e-07,1.0083082127300851e-07,5.18380140408162e-07,5.843597838324541e-07,35405015005.72363,3274533.5171755813,1.6317192457466795e-10,1.6242496976554866e-10,1.62453293063852e-10,1.6244725863105896e-10,1.0
2020-01-27 09:00:00,2.867783341322651e-07,-1.1435085903725373e-07,-4.793187152018534e-07,7.077307375114284e-08,4.845154886182073e-07,5.630249298553459e-07,35440280558.18113,3275668.275339401,1.6071458202467084e-10,1.652542260716495e-10,1.6515866926161895e-10,1.6518346585870883e-10,1.0
2020-01-27 10:00:00,2.933630365100309e-07,-8.829140729690498e-08,-4.286770447223867e-07,5.46877289725049e-08,4.3215131189444435e-07,5.223185116023317e-07,35478204114.51583,3276948.2248399276,1.586392179599522e-10,1.6565592026730065e-10,1.6554589589852424e-10,1.6558061173187752e-10,1.0
2020-01-27 11:00:00,2.9644447403925606e-07,-1.768417468598002e-08,-4.290496900054804e-07,1.1275621490667184e-08,4.291978286685519e-07,5.21622566921918e-07,35515217599.20633,3278202.341464252,1.5730081640974812e-10,1.6394619801209243e-10,1.6394170435864334e-10,1.6394315572676714e-10,1.0
2020-01-27 12:00:00,2.9966665995977413e-07,4.624086218577121e-08,-4.2968888308694455e-07,-5.771521036248278e-08,4.3354766953091965e-07,5.270329105920601e-07,35554007245.55643,3279168.2505286364,1.5712503574429416e-10,1.6260804476011702e-10,1.625124863336026e-10,1.6254338621073392e-10,1.0
2020-01-27 13:00:00,3.198352514769283e-07,5.866256291780909e-08,-3.938644633259438e-07,-1.3224489938484705e-07,4.154731385834011e-07,5.243210056555544e-07,35591929532.48216,3279895.976351992,1.5812155474689606e-10,1.5786930564383466e-10,1.5789488050240043e-10,1.5788536461492407e-10,1.0
2020-01-27 14:00:00,3.427247368412303e-07,3.970790450757753e-08,-3.3979350993517506e-07,-1.5661143407212643e-07,3.7414805983219256e-07,5.073923688025713e-07,35635974379.79189,3280603.747619648,1.586272113301058e-10,1.519591589634739e-10,1.531484504056337e-10,1.5260698565820833e-10,1.0
2020-01-27 15:00:00,3.060648911004973e-07,3.8350446247983823e-08,-2.9541720275243323e-07,-1.0977875007967253e-07,3.1515503748334317e-07,4.3931584903743994e-07,35679870842.76127,3281576.1229878073,1.5902649887210482e-10,1.4918757132718987e-10,1.5041569396702113e-10,1.4982085692800215e-10,1.0
2020-01-27 16:00:00,1.9886036986673386e-07,3.0768724356075426e-08,-2.0276878339648155e-07,-3.8251016864376325e-08,2.0634514729270482e-07,2.8657244549115717e-07,35714599819.74159,3282381.883464075,1.613300874321056e-10,1.4812214369753226e-10,1.4859549427957705e-10,1.4836774804339906e-10,1.0
