datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude,x,y,u,v,speed
2020-01-29 12:00:00,192085.85608,208661.99806,30.0,92.36858,87.38232,192085.68686716896,208661.84085753988,-0.010555237824030176,-0.009925062863379328,0.014488613403768794
2020-01-29 13:00:00,192031.39211,208645.80619,30.0,92.37446,87.38277,192031.24346216666,208645.6666282204,-0.019927837780495693,0.001154196888237493,0.01996123465777026
2020-01-29 14:00:00,191942.28873,208670.23088,30.0,92.39105,87.38316,191942.2064351494,208670.1510751352,-0.029440126766227575,0.015008039178654953,0.03304485291236127
2020-01-29 15:00:00,191819.30712,208753.76691,30.0,92.42077,87.38336,191819.27454944982,208753.72451030673,-0.038082235318623946,0.03048893428866399,0.0487835193576839
2020-01-29 16:00:00,191667.99259,208889.66446,30.0,92.46187,87.38338,191668.0143408553,208889.67140201357,-0.04324148296202313,0.041715737624266086,0.06008351366466134
2020-01-29 17:00:00,191507.86934,209054.02787,30.0,92.50817,87.38326,191507.93587212326,209054.07782120144,-0.04878839332419577,0.04713836839826399,0.06784049748053801
2020-01-29 18:00:00,191316.788,209229.11129,30.0,92.56055,87.38326,191316.7379089211,209229.06765448107,-0.05613157668989718,0.046225996813344765,0.0727158626647664
2020-01-29 19:00:00,191103.93841,209387.08121,30.0,92.61384,87.38351,191103.788519956,209386.90499825752,-0.07529084071469293,0.04363209137705578,0.08701994078061079
2020-01-29 20:00:00,190774.9896,209543.59902,30.0,92.6843,87.38449,190774.6438557753,209543.21871239587,-0.09521350479209408,0.04210001811484593,0.10410582606206281
2020-01-29 21:00:00,190418.58606,209690.37122,30.0,92.7576,87.3857,190418.25128545292,209690.0251286844,-0.09652204745882449,0.04230891014912534,0.1053876156085255
2020-01-29 22:00:00,190079.99462,209848.17197,30.0,92.82979,87.38672,190079.68511407176,209847.84286546957,-0.09262590119235231,0.04409380844039535,0.10258567889561239
2020-01-29 23:00:00,189751.60491,210007.75569,30.0,92.90075,87.38766,189751.34479686798,210007.50054945526,-0.08998573750687582,0.04661363681624304,0.10134231145919737
