datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude,x,y,u,v,speed
2020-02-01 00:00:00,155680.59096,172694.00931,60.0,92.9659,87.8539,155680.59095532435,172694.00930942988,0.07624220250756075,-0.04242802792441378,0.08725257014414382
2020-02-01 01:00:00,156083.32082,172563.95771,60.0,92.8708,87.8523,156083.32082149613,172563.95771348997,0.15717657384244377,-0.02046545505042256,0.15850334449237985
2020-02-01 02:00:00,156812.26229,172546.65803,60.0,92.7351,87.8479,156812.26228698995,172546.65803306684,0.244627977369067,0.023721603934362873,0.24577542962000806
2020-02-01 03:00:00,157844.64226,172734.75326,60.0,92.579,87.8402,157844.64225855342,172734.7532618174,0.3167102162526337,0.07960166241526168,0.32656053916243966
2020-02-01 04:00:00,159092.57584,173119.79,60.0,92.4178,87.8298,159092.5758440089,173119.79000245672,0.36756362279293375,0.13031426391120476,0.3899805433343889
2020-02-01 05:00:00,160491.10034,173673.01596,60.0,92.259,87.8173,160491.10034266254,173673.01596197806,0.3925280696900073,0.1639534268864251,0.4253927734251789
2020-02-01 06:00:00,161918.77795,174300.25468,60.0,92.109,87.8041,161918.77794577696,174300.25467603898,0.3883610107619501,0.17130352829374815,0.42446339475381206
2020-02-01 07:00:00,163287.29962,174906.40137,60.0,91.9677,87.7914,163287.29962014858,174906.40136569305,0.3527387321437264,0.16078784133516213,0.3876562176408175
2020-02-01 08:00:00,164458.49682,175457.92713,60.0,91.8534,87.7803,164458.4968172118,175457.92713365215,0.2934312332165589,0.1458341222800785,0.3276728243968234
2020-02-01 09:00:00,165400.0045,175956.40705,60.0,91.7713,87.771,165400.0044993078,175956.4070461096,0.23168148369454786,0.14167821138778283,0.271567718016977
2020-02-01 10:00:00,166126.6035,176478.01026,60.0,91.7306,87.7629,166126.60349981254,176478.01025564419,0.17789624884781613,0.14674033974054812,0.23060746445268335
2020-02-01 11:00:00,166680.85749,177012.93749,60.0,91.7219,87.7558,166680.85749101208,177012.93749224156,0.13096907986018777,0.14956257334882037,0.1988010644492265
2020-02-01 12:00:00,167069.58087,177554.86078,30.0,91.7427,87.7497,167069.5808748059,177554.8607837557,,,
