datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude,x,y,u,v,speed
2020-01-27 00:00:00,169376.31919,230492.35341,60.0,98.68985,87.35999,169376.59759651503,230492.70539111187,-0.13834716350917411,0.02601684796574571,0.14077220616693795
2020-01-27 01:00:00,168891.57935,230576.91434,60.0,98.7782,87.36201,168891.60694797375,230576.98899915593,-0.13127701128479707,0.02506837009197625,0.13364908107030526
2020-01-27 02:00:00,168431.31184,230673.04963,60.0,98.86408,87.3638,168431.4031152645,230673.1976557741,-0.126194514304718,0.028958140849649174,0.12947443516799675
2020-01-27 03:00:00,167982.95722,230785.43846,60.0,98.95006,87.3654,167983.00644497978,230785.4876132734,-0.12686344907207564,0.03145453487348277,0.1307047148138516
2020-01-27 04:00:00,167517.74113,230899.36918,60.0,99.03907,87.36707,167517.98628194554,230899.67030686318,-0.12914978049258935,0.031768787096847925,0.13299970539399275
2020-01-27 05:00:00,167053.22973,231014.33709,60.0,99.12821,87.36873,167053.12802543314,231014.2228803707,-0.12368793118114506,0.03316233191924564,0.1280564117027878
2020-01-27 06:00:00,166627.61281,231138.6959,60.0,99.21221,87.3701,166627.4331774413,231138.43909668174,-0.11180524204836224,0.03514445065951198,0.11719873959071292
2020-01-27 07:00:00,166247.92453,231266.95849,60.0,99.28926,87.37118,166248.13028268493,231267.2629251192,-0.10082520556515293,0.030406292922283078,0.10531032583052351
2020-01-27 08:00:00,165901.30874,231357.08728,60.0,99.35649,87.37237,165901.4916973722,231357.36440572218,-0.09187095897668365,0.016988279884127325,0.09342844725626631
2020-01-27 09:00:00,165586.51491,231389.36325,60.0,99.41179,87.37382,165586.6593780528,231389.5785402849,-0.0760781983224135,0.004661739407387762,0.07622089001242947
2020-01-27 10:00:00,165353.81191,231391.06295,60.0,99.45011,87.37506,165353.72866945082,231390.92892945537,-0.058736793229626424,-0.0020553968416788847,0.058772744831908884
2020-01-27 11:00:00,165163.87691,231374.97811,60.0,99.47937,87.3762,165163.7544667995,231374.77968302483,-0.046355506338877604,0.0005407633199421172,0.04635866038726655
2020-01-27 12:00:00,165020.20519,231395.16907,60.0,99.50531,87.37682,165019.9690238109,231394.82242535896,-0.03459058237154548,0.00507248287234284,0.03496052733144745
2020-01-27 13:00:00,164914.79543,231411.40864,60.0,99.52452,87.37726,164914.70227372437,231411.3015597057,-0.024562060339917986,0.0077081199940382955,0.025743152914595852
2020-01-27 14:00:00,164843.1313,231450.37612,60.0,99.54084,87.37735,164843.1221893635,231450.32088931603,-0.01821918390685217,0.012236993541017809,0.02194727028936885
2020-01-27 15:00:00,164783.69696,231499.63519,60.0,99.55637,87.3773,164783.52414959503,231499.40791320102,-0.018141452646717272,0.015683903211870024,0.0239811827083735
2020-01-27 16:00:00,164712.69685,231563.5384,60.0,99.5755,87.3772,164712.50373030713,231563.2449924415,-0.020554016161040637,0.018129639610156623,0.027407141637581976
2020-01-27 17:00:00,164635.66229,231630.13527,60.0,99.59594,87.37711,164635.53523323554,231629.94131839415,-0.02176305731421356,0.01860792310022387,0.028633642202234584
2020-01-27 18:00:00,164556.05105,231697.59384,60.0,99.6169,87.37703,164555.8097176448,231697.2220387631,-0.01941932055990037,0.017116604860420923,0.025886061364293222
2020-01-27 19:00:00,164495.62212,231753.05006,60.0,99.63331,87.37693,164495.71612520426,231753.18087338918,-0.01618970620642358,0.01075384776409919,0.01943583877232293
2020-01-27 20:00:00,164439.0809,231774.42541,60.0,99.6451,87.37707,164439.24383295854,231774.64974266462,-0.0115432394343265,0.0035763453390811467,0.012084561333476605
2020-01-27 21:00:00,164412.57954,231778.85965,60.0,99.64998,87.37718,164412.6048012771,231778.93055983057,-0.005437082213797516,-0.008508534607737804,0.010097377093615214
2020-01-27 22:00:00,164400.28178,231713.66732,60.0,99.64439,87.37774,164400.0968410192,231713.3882934889,0.0007984204087309384,-0.01865492144952845,0.0186719996100352
2020-01-27 23:00:00,164418.1572,231644.30231,60.0,99.63336,87.37816,164418.35342821997,231644.61512539396,0.006703057421748074,-0.02229511370494745,0.023280959471546434
2020-01-28 00:00:00,164448.43233,231553.00447,60.0,99.61771,87.37869,164448.3588544558,231552.8634748133,0.008737300717136047,-0.02725352688807713,0.02861983842827924
2020-01-28 01:00:00,164481.3598,231448.56829,60.0,99.60009,87.3793,164481.26199338335,231448.3897317998,0.007986387315492418,-0.026357857093143037,0.02754122388158538
2020-01-28 02:00:00,164505.60751,231362.71921,60.0,99.58607,87.37981,164505.86084312733,231363.08690374266,0.00595505003491174,-0.021041543435154988,0.02186799421647574
2020-01-28 03:00:00,164524.06516,231296.80775,60.0,99.57532,87.38021,164524.1383536347,231296.8906190667,0.003178037547675356,-0.015190869988994866,0.015519743995213945
2020-01-28 04:00:00,164528.92268,231253.94955,60.0,99.56951,87.38051,164528.7427134706,231253.7126398219,0.0011138561497015568,-0.010029356747096851,0.010091019387691469
2020-01-28 05:00:00,164532.37506,231224.99974,60.0,99.56555,87.38071,164532.15811791256,231224.6792504876,0.0003749787392694594,-0.00839577834004255,0.00840414796335903
2020-01-28 06:00:00,164531.57194,231193.40963,60.0,99.56199,87.38095,164531.44256039333,231193.2630357736,0.0018050089411998569,-0.010892303708197788,0.011040848579227536
2020-01-28 07:00:00,164545.17242,231146.32189,60.0,99.55423,87.38123,164545.1541822892,231146.25466378857,0.004798339949912689,-0.01505701427936098,0.01580309290246085
2020-01-28 08:00:00,164565.79161,231084.56693,60.0,99.54361,87.38158,164565.9906080327,231084.8525329622,0.00628858155763333,-0.020556613507954655,0.02149699088064257
2020-01-28 09:00:00,164590.49926,230998.37635,60.0,99.52944,87.3821,164590.43196950416,230998.2470465313,0.008547597849299362,-0.028641365255660075,0.029889617473321386
2020-01-28 10:00:00,164627.84126,230879.0411,60.0,99.50931,87.3828,164627.53331254766,230878.63470312144,0.007317201520709205,-0.03424270767763422,0.03501577454791738
2020-01-28 11:00:00,164643.33246,230752.0234,60.0,99.49185,87.38367,164643.11582045327,230751.69955125233,0.006444196689634636,-0.03677491799288368,0.037335268371313714
2020-01-28 12:00:00,164673.82147,230613.73624,60.0,99.47059,87.38454,164673.93152871303,230613.85529357268,0.00759912884785687,-0.04205055233120624,0.042731671048601004
2020-01-28 13:00:00,164697.64112,230448.65121,60.0,99.44727,87.38565,164697.82954815784,230448.93557446764,0.0037514931936271346,-0.041718611644868765,0.04188694616174842
2020-01-28 14:00:00,164700.77366,230313.22011,60.0,99.43082,87.38665,164700.94227970715,230313.48128972962,0.0005471705625677714,-0.03721790788799101,0.037221929869144674
2020-01-28 15:00:00,164701.57285,230180.67861,60.0,99.41508,87.38764,164701.76917620833,230180.9666376741,-0.00033966201066505165,-0.029000758014295167,0.029002747036879013
2020-01-28 16:00:00,164698.36666,230104.53362,60.0,99.40663,87.38823,164698.49671323036,230104.6758320267,0.0010898792109502312,-0.02854895674031771,0.028569752670525406
2020-01-28 17:00:00,164709.59927,229975.42935,60.0,99.38956,87.38914,164709.61630652717,229975.41414914382,0.003366217490086759,-0.03777591327501998,0.037925598794908914
2020-01-28 18:00:00,164722.98079,229833.03973,60.0,99.37056,87.39014,164722.73347915898,229832.68925644655,0.004773625309381815,-0.043425568471049905,0.043687154812693106
2020-01-28 19:00:00,164744.0805,229662.88527,60.0,99.34699,87.3913,164743.98640875472,229662.75005615226,0.011283422966310658,-0.0416253109685729,0.04312751032771382
2020-01-28 20:00:00,164803.92131,229532.94671,60.0,99.32177,87.39195,164803.97412451642,229532.98701747283,0.01778162447496369,-0.04260520876800001,0.04616697935899091
2020-01-28 21:00:00,164872.01507,229355.95323,60.0,99.28962,87.39291,164872.01410497446,229355.99255302266,0.017330468963328814,-0.05917874641668378,0.061664164487480626
2020-01-28 22:00:00,164928.56968,229106.6198,60.0,99.25076,87.39447,164928.7535010524,229106.9000432727,0.016653198443996695,-0.07041457492662528,0.07235704098781583
2020-01-28 23:00:00,164991.6846,228848.66904,60.0,99.20975,87.39606,164991.91713377123,228849.00761355096,0.0182412643273589,-0.06418048132630146,0.0667223943480471
2020-01-29 00:00:00,165060.0405,228644.69977,60.0,99.17425,87.39722,165060.09060420937,228644.80057772333,0.018280614926431252,-0.051996412397121376,0.05511631141740146
2020-01-29 01:00:00,165123.64605,228474.81615,60.0,99.14355,87.39815,165123.53756124154,228474.63344429169,0.016650319184429666,-0.04472001507482168,0.04771910390227026
2020-01-29 02:00:00,165179.77746,228322.56508,60.0,99.11617,87.39898,165179.97290233726,228322.81646918462,0.017879667294271512,-0.03894568541915053,0.042853808644288276
2020-01-29 03:00:00,165252.05979,228193.97237,60.0,99.08893,87.39955,165252.2711657603,228194.2245092738,0.021102052244803216,-0.03182179942138949,0.03818276479457124
2020-01-29 04:00:00,165331.99224,228093.85414,60.0,99.06382,87.39987,165331.90767849985,228093.6995133506,0.022654857141719227,-0.027204194383508972,0.03540212909088163
2020-01-29 05:00:00,165415.56061,227998.56838,60.0,99.03869,87.40013,165415.38613718067,227998.35430971254,0.023358538819698474,-0.024943309813323947,0.03417294310174094
2020-01-29 06:00:00,165499.88523,227913.86512,60.0,99.01468,87.4003,165500.08915800168,227914.10768269468,0.022800859826917683,-0.02064845127674845,0.0307609776986201
2020-01-29 07:00:00,165579.4029,227849.50741,60.0,98.9939,87.40035,165579.55232793448,227849.68546051995,0.01846710273971338,-0.017698728644196915,0.02557887564417259
2020-01-29 08:00:00,165633.09831,227786.70713,60.0,98.97756,87.40053,165633.0522977276,227786.67683645646,0.011861595383452368,-0.018860954573247,0.02228077764475077
2020-01-29 09:00:00,165664.8866,227713.79349,60.0,98.9636,87.4009,165664.95581469533,227713.88658759257,0.008534696477234118,-0.018867001577155963,0.020707602286863587
2020-01-29 10:00:00,165694.53555,227650.85567,60.0,98.95119,87.40121,165694.5021123637,227650.83442510094,0.005482074308674783,-0.01702207735493074,0.01788307177760795
2020-01-29 11:00:00,165704.73977,227591.73839,60.0,98.94243,87.4016,165704.4267497178,227591.32763063707,-0.0009243435934897409,-0.016829393338889026,0.016854758711825804
2020-01-29 12:00:00,165688.06246,227529.91813,60.0,98.93777,87.40215,165687.84683849057,227529.66279306094,-0.010233669179494123,-0.011355312412888452,0.015286304487011453
2020-01-29 13:00:00,165630.55756,227509.33599,60.0,98.94476,87.40261,165630.74433162544,227509.56938126427,-0.019336372570129847,-0.000633535855712479,0.019346748353440257
2020-01-29 14:00:00,165548.82858,227525.36849,60.0,98.96014,87.40294,165548.62495598564,227525.1013348998,-0.028442242009021155,0.012871472476577361,0.031219159729483692
2020-01-29 15:00:00,165426.03091,227602.29956,60.0,98.98958,87.40303,165425.96018916048,227602.24398309563,-0.038193667013385696,0.02868463949161297,0.047765727699818294
2020-01-29 16:00:00,165273.44418,227731.39951,60.0,99.03016,87.40289,165273.63055348926,227731.63073923942,-0.043140312094648026,0.03856029828564917,0.05786175880062646
